DOI	Plant.sp	Assoc.sp	Pair	Intxn.type	Assoc.type	Pop1	Pop2	Plant.Fst	Assoc.Fst	Geog.dist.km	pfst.x	afst.x	geo.x	Entry.by
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	LAU	MIN	0.39985874	0.26363815	2789.48241	0.666274370137457	0.358027985833324	3.44552362716814	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	LEM	MIN	0.45224696	0.20810129	1610.05739	0.82564025568895	0.262787762338949	3.20684135660086	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	LJU	MIN	0.42625532	0.26304616	2513.24154	0.742935551053824	0.356937091202347	3.40023422932008	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	MAR	MIN	0.345657	0.26507909	2052.26497	0.52825047413971	0.360690635404563	3.31223343225841	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	ASP	MON	0.24905913	0.24276054	779.699993	0.331662771264534	0.320586225128838	2.89192753032166	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BAL	MON	0.15198569	0.2546554	217.006833	0.17922538359052	0.341661293313187	2.33647340890601	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BAZ	MON	0.14920572	0.20852785	595.093945	0.175372265079168	0.263468335556722	2.77458553139995	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BDL	MON	0.30778113	0.21758412	99.1894302	0.444629788841209	0.278092668569048	1.99646539543657	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BEG	MON	0.16370456	0.24908401	86.9405509	0.195749674301704	0.331706893070688	1.93922238777651	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BOK	MON	0.3544853	0.27473557	1211.73405	0.549151398101391	0.378807450959645	3.08340731183397	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BOL	MON	0.26953646	0.32554357	117.783936	0.368993721438855	0.482675463558113	2.07108606309724	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BOV	MON	0.20949207	0.23938606	546.335031	0.265009447786311	0.314727416118616	2.73745904836783	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	CAP	MON	0.13523382	0.23451294	632.291326	0.156381948239465	0.306357810934126	2.80091722404606	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	CAS	MON	0.24182078	0.23387574	376.579182	0.318949363977557	0.305271288498291	2.57585630773475	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	CUE	MON	0.30305533	0.2406485	1018.67697	0.434834131093936	0.316913181840031	3.00803648784582	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	DES	MON	0.12012957	0.28771285	1139.69264	0.136530977634968	0.403928176999964	3.05678774366114	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	DIO	MON	0.12245109	0.45089551	907.621484	0.139537624176412	0.821147009743082	2.9579047673718	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	DIP	MON	0.09893883	0.2568294	699.66191	0.109802567565973	0.345586060589587	2.84488823131232	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	DZE	MON	0.15846432	0.28023876	1674.92158	0.188303744886967	0.389349612657664	3.22399447813672	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	GJE	MON	0.14985318	0.28684733	549.62716	0.176267412257097	0.402224295114817	2.74006818538098	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	HAJ	MON	0.37693617	0.29515224	1098.87651	0.604971997812808	0.418746084970179	3.04094888984029	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	HOD	MON	0.19562797	0.3281174	988.984349	0.243205833499705	0.488355257302392	2.99518941879969	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	HOL	MON	0.28384231	0.22599373	811.108857	0.39634051824536	0.291979198049649	2.90907914375724	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	HOS	MON	0.15460447	0.24094595	547.98521	0.182878267643549	0.317429239722784	2.73876883713023	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	KBA	MON	0.11674996	0.19932138	751.768263	0.132182230073831	0.248940554950749	2.87608398738616	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	KET	MON	0.14012876	0.45304207	969.578194	0.162964817848775	0.82829417977357	2.98658283956565	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	KOZ	MON	0.14117358	0.27764785	1242.55807	0.164379642629066	0.384366337111338	3.09431669429973	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	KRU	MON	0.23113479	0.38004916	1261.85177	0.300618088832502	0.613031123564572	3.10100834123775	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	LAU	MON	0.1869973	0.2751281	1606.89109	0.23000821522487	0.379554097765412	3.20598644265328	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	LEM	MON	0.2507642	0.23587914	611.544439	0.334693296823243	0.308693496471226	2.78642802132528	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	LJU	MON	0.1603576	0.23641959	1500.58229	0.190983209042326	0.309619768794226	3.17625981656393	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	MAR	MON	0.14040084	0.3068552	994.439966	0.163332919031703	0.442699995729608	2.99757857004275	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	MIN	MON	0.33874924	0.23736245	1366.70187	0.512285596465704	0.311238870942035	3.1356737886463	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	ASP	RIE	0.27140001	0.25353646	1138.60559	0.372495215104244	0.339650158934755	3.05637331165557	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BAL	RIE	0.26713218	0.22449792	597.793361	0.364502537442564	0.289487192606885	2.77655108752314	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BAZ	RIE	0.25569593	0.22495398	1167.58557	0.343536923021259	0.290245965007342	3.06728871897434	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BDL	RIE	0.3965488	0.22487262	633.960174	0.657134827140952	0.290110536412738	2.8020619759333	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BEG	RIE	0.24734178	0.24190209	676.109484	0.328624299087573	0.319090828254625	2.83001702796389	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BOK	RIE	0.47357956	0.26687799	1547.74518	0.899622286703001	0.364029433518167	3.18969946020382	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BOL	RIE	0.20984163	0.30419657	510.855273	0.26556907825959	0.437187511421149	2.70829788048689	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BOV	RIE	0.37249815	0.23045677	1141.62908	0.593620799683698	0.299472155709823	3.05752502275785	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	CAP	RIE	0.31349767	0.24031345	1069.53616	0.456659294950973	0.316332374187749	3.029195472239	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	CAS	RIE	0.16532851	0.24011138	222.884572	0.198076143705352	0.315982334358422	2.34808000779312	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	CUE	RIE	0.19319216	0.21925989	1267.02179	0.239452507055459	0.280835949366045	3.10278408386165	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	DES	RIE	0.33865282	0.2991424	731.666518	0.512065115330196	0.426823366116027	2.86431318161458	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	DIO	RIE	0.31777798	0.43310127	779.845059	0.465798480090103	0.763983489608453	2.89200832486288	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	DIP	RIE	0.26532152	0.28871163	938.740344	0.36113963757316	0.405899550979584	2.97254548282811	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	DZE	RIE	0.31742738	0.27822751	1797.29705	0.465045580058573	0.385478130373187	3.2546198614798	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	GJE	RIE	0.3138101	0.24565963	381.734484	0.457322528355489	0.325661518022693	2.58176139373075	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	HAJ	RIE	0.53504875	0.26281731	906.453164	1.15076311763868	0.356515845481939	2.95734536922376	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	HOD	RIE	0.32201271	0.29970086	730.622547	0.474953903634388	0.427961199552523	2.8636930704034	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	HOL	RIE	0.43219151	0.2207438	1230.46117	0.761157181711038	0.28327499992942	3.09006791310521	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	HOS	RIE	0.29618917	0.23280182	799.048413	0.420836334672486	0.30344417657508	2.90257309328369	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	KBA	RIE	0.33416205	0.22080745	577.399993	0.501866933238035	0.283379826976015	2.76147677427961	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	KET	RIE	0.2856941	0.42729777	955.501476	0.399960437118047	0.746108095301113	2.98023136226299	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	KOZ	RIE	0.31229151	0.27233746	706.030224	0.454104485463019	0.37426340512183	2.84882329288674	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	KRU	RIE	0.37642594	0.35128699	813.594379	0.60365875386157	0.541513711895496	2.91040793945044	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	LAU	RIE	0.32236855	0.2862145	1777.61409	0.475728436158032	0.400981107069281	3.24983748398259	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	LEM	RIE	0.41152382	0.23473496	1113.62736	0.699304124765084	0.306736813692678	3.04673989230156	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	LJU	RIE	0.33002589	0.26627346	1823.22291	0.492594989976553	0.362905586051174	3.2608397694036	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	MAR	RIE	0.27595594	0.25516308	1367.68761	0.38113141899127	0.342575768129217	3.13598691262828	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	MIN	RIE	0.31853703	0.26543287	1767.27663	0.46743116504188	0.361345967113993	3.24730453449795	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	MON	RIE	0.29303944	0.28163412	597.659978	0.414506065232267	0.392048297171352	2.77645417449571	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	ASP	RIL	0.28584659	0.26472865	1987.41949	0.400259364441038	0.360042112343967	3.29828954449483	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BAL	RIL	0.16398329	0.30619659	1215.14696	0.196148340145019	0.441330477173642	3.0846288047306	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BAZ	RIL	0.14597801	0.24437454	1930.63711	0.170930036590744	0.323406969373425	3.28570064978392	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BDL	RIL	0.31927135	0.26102482	1407.96702	0.469014121853105	0.35322542226655	3.14859248207899	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BEG	RIL	0.19894257	0.288019	1423.47609	0.248349946644899	0.404531862507567	3.15335017673884	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BOK	RIL	0.30492213	0.28232012	1731.14588	0.438687725736398	0.393378897566419	3.23833366649443	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BOL	RIL	0.33857151	0.32771519	1221.14193	0.511879235803707	0.487464814205753	3.08676614374307	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BOV	RIL	0.18560285	0.28296764	1811.44831	0.227902135954184	0.394637196011628	3.25802594587701	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	CAP	RIL	0.17439231	0.27049493	1903.634	0.211229028159852	0.370792392162538	3.27958345294565	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	CAS	RIL	0.30493382	0.30394567	1031.58998	0.438711922366875	0.436669462281773	3.01350711511398	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	CUE	RIL	0.38925082	0.27142672	2115.69545	0.637333348527787	0.372545531727433	3.32545315206655	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	DES	RIL	0.11628966	0.27883937	250.203419	0.131592508015692	0.386653622508483	2.39829323998046	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	DIO	RIL	0.16220609	0.44405985	722.040509	0.193610968119833	0.798754776031197	2.85856156369381	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	DIP	RIL	0.13439214	0.29495235	1215.73623	0.155257531972965	0.418343852362319	3.08483935924463	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	DZE	RIL	0.1242329	0.26509607	1625.37322	0.141856093931823	0.360722074244453	3.21095309994614	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	GJE	RIL	0.10435985	0.31339534	804.128372	0.116519843376829	0.456442197756129	2.90532538556549	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	HAJ	RIL	0.3557413	0.28979973	632.650686	0.552171511226779	0.408053533970073	2.8011639832931	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	HOD	RIL	0.16184005	0.32580725	526.310082	0.193089696065769	0.483255345003339	2.72124168944541	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	HOL	RIL	0.27245526	0.23903917	1602.80831	0.374485918213085	0.314128087249905	3.20488158543136	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	HOS	RIL	0.15288755	0.28150872	1170.828	0.180480820462502	0.391805339655618	3.06849309990805	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	KBA	RIL	0.13240328	0.23541297	694.34439	0.152609244534719	0.307895583842169	2.84157493094257	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	KET	RIL	0.14055166	0.45479151	912.214925	0.163537066113828	0.834160726293899	2.96009717357486	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	KOZ	RIL	0.15050028	0.27547876	206.971783	0.177163425080352	0.380221786182555	2.31591114099943	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	KRU	RIL	0.19275478	0.31349314	116.43351	0.238780949362574	0.456649683005353	2.06607798988134	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	LAU	RIL	0.18395528	0.27432794	1678.49175	0.225423038090363	0.378032936806193	3.22491921097677	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	LEM	RIL	0.24939943	0.28244715	1619.98881	0.332266507604704	0.393625570576439	3.20951201468335	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	LJU	RIL	0.15783525	0.27778817	1933.30103	0.187416120183135	0.384635308452369	3.28629948232089	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	MAR	RIL	0.10914539	0.32636026	1644.57789	0.122517623835387	0.484472991453859	3.21605444722951	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	MIN	RIL	0.38319582	0.29433437	2616.07789	0.621260089385257	0.417101751150896	3.41765067034551	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	MON	RIL	0.15089179	0.27273142	1336.5363	0.177706196010047	0.375007840982213	3.12598075858497	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	RIE	RIL	0.32607206	0.29038816	851.783399	0.483838168217213	0.409221131372329	2.93032917155253	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	ASP	RUC	0.27405827	0.28586742	1315.18377	0.377521030510259	0.400300207560899	3.11898644082635	jby
10.1111/jbi.12456	Lysimachia vulgaris	Macropis europaea	Lysimachia vulgaris/Macropis europaea	Mutualism	Insect	BAL	RUC	0.13782139	0.26797349	386.296584	0.159852481146569	0.366070745170144	2.58692086771896	jby
